
#          title damage energy traversable is_fall
Interface: plain      0      0           1       0
Interface: rocks      1      0           1       0
Interface: mud        0      1           1       0
Interface: wall      10      1           0       0
Interface: cliff      0      0           1       1
Cell: 2667      0.00      0.00    420.33 2682    0 1643    0    mud   wall  plain   wall
Object:   OBJ08004     62      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ08005     62      c3m    10.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ08006     62      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ08007     62      dBt   -50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ08008     62      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08009     62      c3t    10.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ08010     62      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ08011     62      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ08012     62      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ08013     62      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ08014     62      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ08015     62      c3s   -50.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ08016     62      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ08017     62      Vrt    50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ08018     62      cBm   -50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ08019     62      crt   -50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ08020     62      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Cell:   63  29000.00  12000.00    418.26   76   50  693   62  plain  plain  plain  plain
Object:   OBJ08021     63      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ08022     63      cBm   -50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ08023     63      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ08024     63      crs   -50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ08025     63      Vrs    50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08026     63      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ08027     63      crt   -50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ08028     63      crs    10.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ08029     63      c3m   -50.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ08030     63      dBt    50.00      flora     0.10     0.10        dayglo-orange       bush       tiny             
Object:   OBJ08031     63      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ08032     63      dBm   -50.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ08033     63      c3s    10.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ08034     63      V3t    50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ08035     63      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ08036     63      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ08037     63      crs    50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ08038     63      drt   -50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ08039     63      cBm    10.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ08040     63      drs    50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Cell:  693  30000.00  12000.00    378.09 2562  680    0   63  plain  plain   wall  plain
Object:   OBJ08041    693      cBm   -50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ08042    693      Vrm   -50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ08043    693      cBm   -50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ08044    693      cBm    10.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ08045    693      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ08046    693      drm   -50.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ08047    693      crm   -50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ08048    693      drt   -50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ08049    693      cBm   -50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ08050    693      Vrs    50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08051    693      d3t    50.00      fauna     0.10     0.10        dayglo-orange     triped       tiny             
Object:   OBJ08052    693      V3t    50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ08053    693      Vrs    50.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ08054    693      cBm   -50.00      flora     5.00    10.00                 cyan       bush     medium             
