
#          title damage energy traversable is_fall
Interface: plain      0      0           1       0
Interface: rocks      1      0           1       0
Interface: mud        0      1           1       0
Interface: wall      10      1           0       0
Interface: cliff      0      0           1       1
Cell: 2306      0.00      0.00    652.00 2323    0 1827    0    mud   wall    mud   wall
Object:   OBJ07823    632      Vrt    50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ07824    632      c3m    10.00      fauna     5.00    10.00                 cyan     triped     medium             
Object:   OBJ07825    632      cBt    10.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ07826    632      V3t    10.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ07827    632      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ07828    632      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ07829    632      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ07830    632      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ07831    632      d3m    10.00      fauna     5.00    10.00        dayglo-orange     triped     medium             
Object:   OBJ07832    632      Vrt    50.00    mineral     0.10     0.10            olivedrab       rock       tiny             
Object:   OBJ07833    632      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ07834    632      d3s    10.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ07835    632      c3s    10.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ07836    632      c3t    50.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ07837    632      d3s    10.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ07838    632      Vrm    50.00    mineral     5.00    10.00            olivedrab       rock     medium             
Object:   OBJ07839    632      d3s    10.00      fauna     1.00     1.00        dayglo-orange     triped      small             
Object:   OBJ07840    632      VBm    10.00      flora     5.00    10.00            olivedrab       bush     medium             
Cell:  633  20000.00  12000.00     90.46  808  616  634  632  plain  plain    mud  plain
Object:   OBJ07841    633      VBt    50.00      flora     0.10     0.10            olivedrab       bush       tiny             
Object:   OBJ07842    633      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ07843    633      c3s    10.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ07844    633      dBm    10.00      flora     5.00    10.00        dayglo-orange       bush     medium             
Object:   OBJ07845    633      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ07846    633      cBm    10.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ07847    633      Vrs    10.00    mineral     1.00     1.00            olivedrab       rock      small             
Object:   OBJ07848    633      c3t    10.00      fauna     0.10     0.10                 cyan     triped       tiny             
Object:   OBJ07849    633      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ07850    633      V3t    10.00      fauna     0.10     0.10            olivedrab     triped       tiny             
Object:   OBJ07851    633      drs    50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ07852    633      cBm    50.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ07853    633      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ07854    633      c3s    50.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ07855    633      cBt    10.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ07856    633      dBs    10.00      flora     1.00     1.00        dayglo-orange       bush      small             
Object:   OBJ07857    633      cBt    50.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ07858    633      V3m    10.00      fauna     5.00    10.00            olivedrab     triped     medium             
Object:   OBJ07859    633      cBm    10.00      flora     5.00    10.00                 cyan       bush     medium             
Object:   OBJ07860    633      drs    10.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Cell:  634  21000.00  12000.00    204.38  809  617  635  633    mud  plain  plain    mud
Object:   OBJ07861    634      cBt    10.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ07862    634      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ07863    634      VBm    10.00      flora     5.00    10.00            olivedrab       bush     medium             
Object:   OBJ07864    634      drt    50.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ07865    634      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ07866    634      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ07867    634      cBt    10.00      flora     0.10     0.10                 cyan       bush       tiny             
Object:   OBJ07868    634      cBs    50.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ07869    634      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ07870    634      cBs    10.00      flora     1.00     1.00                 cyan       bush      small             
Object:   OBJ07871    634      c3s    50.00      fauna     1.00     1.00                 cyan     triped      small             
Object:   OBJ07872    634      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ07873    634      V3t    50.00      fauna     0.10     0.10            olivedrab     triped       tiny             
